attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,816552,0,-951,408926,261988,271391,304655,228782,161945,147256,51,0,1
0,816552,0,-106,408926,261988,271391,304655,228782,161945,147256,51,0,1
0,816552,0,973,408926,261988,271391,304655,228782,161945,147256,51,0,1
0,816552,0,769,408926,261988,271391,304655,228782,161945,147256,51,0,1
0,816552,0,-1430,408926,261988,271391,304655,228782,161945,147256,51,0,1
0,816552,0,1898,408926,261988,271391,304655,228782,161945,147256,51,0,1
0,816552,0,-914,408926,261988,271391,304655,228782,161945,147256,51,0,1
0,979952,0,1826,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,425,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,-885,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,2047,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,-898,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,2047,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,-1618,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,-210,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,1068,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,979952,0,224,123546,182905,127085,116256,253605,89779,94897,51,0,1
0,276704,0,-2048,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,276704,0,2047,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,276704,0,-2048,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,276704,0,2047,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,276704,0,616,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,276704,0,2047,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,276704,0,474,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,276704,0,-1377,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,276704,0,-870,204325,79747,280842,42285,92095,37453,31801,51,0,1
0,2122978,0,-1826,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,-249,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,1,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,885,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,170,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,-2048,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,1201,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,225,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,835,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,2122978,0,-1001,1327713,469986,422598,546395,471903,268903,123462,51,0,1
0,1447765,0,-1290,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,1207,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,226,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,10,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,2047,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,2047,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,-2048,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,-765,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,-2048,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,1447765,0,-779,193494,76973,324109,131863,215441,36249,24981,51,0,1
0,616274,0,-805,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,1898,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,284,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,-1822,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,1355,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,649,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,-1756,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,2047,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,388,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,616274,0,2047,867412,364601,198204,117433,152667,44815,115294,51,0,1
0,1040096,0,561,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,-1517,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,-977,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,442,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,-807,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,-2048,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,-732,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,753,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,-1422,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1040096,0,1988,285678,91089,50238,128545,61878,56366,31823,51,0,1
0,1538521,0,458,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,-2048,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,2047,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,676,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,306,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,86,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,-1705,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,2047,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,418,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,1538521,0,-1701,92032,53585,48730,74089,104852,97391,94629,51,0,1
0,99632,0,2047,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,901,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,160,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,1498,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,2047,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,632,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,-2048,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,-573,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,297,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,99632,0,2047,28279,45520,20337,15864,16863,7243,3457,51,0,1
0,153156,0,-2048,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,-551,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,-92,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,33,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,1098,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,274,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,-2048,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,711,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,540,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,153156,0,122,21321,14141,22385,25364,37069,25206,21836,51,0,1
0,734915,0,59,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,48,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,52,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,45,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,168,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,412,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,-2048,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,-820,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,-1689,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,734915,0,-233,205498,135533,60380,57244,26860,27146,8384,51,0,1
0,1992389,0,2047,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,1784,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,1099,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,192,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,-1965,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,1572,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,1073,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,171,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,68,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,1992389,0,56,667818,440692,606327,241041,205480,258269,185362,51,0,1
0,464565,0,48,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,45,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,48,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,54,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,-20,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,-130,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,2047,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,457,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,-2048,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,464565,0,-695,4202,10918,11942,8845,15223,21158,5115,51,0,1
0,1669070,0,-2048,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,608,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,133,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,-1404,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,-110,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,612,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,133,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,-2048,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,1533,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,1669070,0,-2048,268451,32060,28816,129793,255812,117875,73986,51,0,1
0,2450854,0,-451,1476747,386857,642174,463014,460245,446845,109773,51,0,1
0,2450854,0,1392,1476747,386857,642174,463014,460245,446845,109773,51,0,1
0,2450854,0,1331,1476747,386857,642174,463014,460245,446845,109773,51,0,1
0,2450854,0,245,1476747,386857,642174,463014,460245,446845,109773,51,0,1
0,2450854,0,-1574,1476747,386857,642174,463014,460245,446845,109773,51,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,44,0,0,0,0,0,0,0,0,0,1
0,0,0,44,0,0,0,0,0,0,0,0,0,1
0,0,0,44,0,0,0,0,0,0,0,0,0,1
0,0,0,44,0,0,0,0,0,0,0,0,0,1
0,0,0,44,0,0,0,0,0,0,0,0,0,1
0,0,0,45,0,0,0,0,0,0,0,0,0,1
0,0,0,44,0,0,0,0,0,0,0,0,0,1
0,1,0,44,0,0,0,0,1,0,0,54,0,1
0,1,0,44,0,0,0,0,1,0,0,54,0,1
0,1,0,44,0,0,0,0,1,0,0,54,0,1
0,1,0,44,0,0,0,0,1,0,0,54,0,1
0,1,0,45,0,0,0,0,1,0,0,54,0,1
0,1,0,45,0,0,0,0,1,0,0,54,0,1
0,1,0,44,0,0,0,0,1,0,0,54,0,1
0,1,0,44,0,0,0,0,1,0,0,54,0,1
0,1,0,45,0,0,0,0,1,0,0,54,0,1
0,1,0,45,0,0,0,0,1,0,0,54,0,1
0,39,0,45,7,2,8,3,4,1,1,54,0,1
0,39,0,45,7,2,8,3,4,1,1,54,0,1
0,39,0,45,7,2,8,3,4,1,1,54,0,1
0,39,0,45,7,2,8,3,4,1,1,54,0,1
0,39,0,48,7,2,8,3,4,1,1,54,0,1
0,39,0,48,7,2,8,3,4,1,1,54,0,1
0,39,0,48,7,2,8,3,4,1,1,54,0,1
0,39,0,48,7,2,8,3,4,1,1,54,0,1
0,39,0,49,7,2,8,3,4,1,1,54,0,1
0,39,0,48,7,2,8,3,4,1,1,54,0,1
0,168,0,48,46,6,8,14,6,3,5,200,0,1
0,168,0,48,46,6,8,14,6,3,5,200,0,1
0,168,0,44,46,6,8,14,6,3,5,200,0,1
0,168,0,45,46,6,8,14,6,3,5,200,0,1
0,168,0,-732,46,6,8,14,6,3,5,200,0,1
0,168,0,164,46,6,8,14,6,3,5,200,0,1
0,168,0,-822,46,6,8,14,6,3,5,200,0,1
0,168,0,412,46,6,8,14,6,3,5,200,0,1
0,168,0,514,46,6,8,14,6,3,5,200,0,1
0,991838,0,464,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,279,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,80,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,64,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,50,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,48,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,42,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,51,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,48,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,45,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,991838,0,49,214434,23347,104206,125861,96757,23908,18769,200,0,1
0,312570,0,48,8072,4341,1207,876,425,159,133,200,0,1
0,312570,0,48,8072,4341,1207,876,425,159,133,200,0,1
0,312570,0,45,8072,4341,1207,876,425,159,133,200,0,1
0,312570,0,48,8072,4341,1207,876,425,159,133,200,0,1
0,312570,0,49,8072,4341,1207,876,425,159,133,200,0,1
0,312570,0,48,8072,4341,1207,876,425,159,133,200,0,1
0,312570,0,48,8072,4341,1207,876,425,159,133,200,0,1
0,312570,0,45,8072,4341,1207,876,425,159,133,200,0,1
0,312570,0,5,8072,4341,1207,876,425,159,133,200,0,1
0,24797,0,-603,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,-1037,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,32,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,508,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,984,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,435,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,578,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,581,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,249,12190,3347,1836,1269,197,135,394,200,0,1
0,24797,0,-2048,12190,3347,1836,1269,197,135,394,200,0,1
0,850271,0,-173,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,885,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,501,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,122,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,104,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,58,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,87,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,52,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,48,24367,7364,4644,3368,4802,922,1494,200,0,1
0,850271,0,45,24367,7364,4644,3368,4802,922,1494,200,0,1
0,1364812,0,48,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,48,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,-72,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,57,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,48,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,49,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,-119,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,-819,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,449,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,1364812,0,105,117055,59909,53391,15359,24394,5328,3853,200,0,1
0,338737,0,58,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,48,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,10,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,-1131,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,-1831,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,-284,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,-3,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,39,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,48,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,338737,0,49,97359,18320,15850,12588,15047,17150,6583,200,0,1
0,1083165,0,49,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,187,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,-6,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,-278,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,-2,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,1569,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,-1030,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,-119,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,53,11105,8223,3369,1371,1509,867,845,200,0,1
0,1083165,0,42,11105,8223,3369,1371,1509,867,845,200,0,1
0,705234,0,247,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,358,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,53,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,128,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,76,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,-89,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,-104,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,230,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,202,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,705234,0,834,70544,64245,44407,67137,66577,9847,12571,200,0,1
0,167058,0,1127,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,1464,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,772,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,157,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,64,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,49,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,45,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,-2048,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,-1069,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,167058,0,-34,96533,134519,28918,38413,45036,33829,11601,200,0,1
0,1564936,0,32,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,44,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,45,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,45,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,45,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,45,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,45,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,48,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,45,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,1564936,0,48,38531,18466,12990,15021,18917,3422,1940,200,0,1
0,3064,0,48,1040,600,317,262,133,51,30,200,0,1
0,3064,0,45,1040,600,317,262,133,51,30,200,0,1
0,3064,0,45,1040,600,317,262,133,51,30,200,0,1
0,3064,0,45,1040,600,317,262,133,51,30,200,0,1
0,3064,0,45,1040,600,317,262,133,51,30,200,0,1
0,3064,0,1979,1040,600,317,262,133,51,30,200,0,1
0,3064,0,345,1040,600,317,262,133,51,30,200,0,1
0,3064,0,97,1040,600,317,262,133,51,30,200,0,1
0,3064,0,-1463,1040,600,317,262,133,51,30,200,0,1
0,3064,0,-119,1040,600,317,262,133,51,30,200,0,1
0,173130,0,16,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,41,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,45,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,45,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,-459,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,-24,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,35,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,2047,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,-375,25361,6758,6447,6349,4802,764,731,200,0,1
0,173130,0,900,25361,6758,6447,6349,4802,764,731,200,0,1
0,592036,0,198,194905,194334,211119,95058,981140,882818,580994,200,0,1
